freq	 01Vpk	 02Vpk	 05Vpk	 10Vpk	 20Vpk	 50Vpk
Hz	 m/s	 m/s	 m/s	 m/s	 m/s	 m/s
7.522186e+04	 7.543786e-03	 1.523557e-02	 3.815534e-02	 7.999958e-02	 1.603257e-01	 2.869167e-01
7.530656e+04	 7.325908e-03	 1.472281e-02	 3.641744e-02	 7.714770e-02	 1.533506e-01	 2.750488e-01
7.539137e+04	 7.076189e-03	 1.421123e-02	 3.501598e-02	 7.425699e-02	 1.461322e-01	 2.620636e-01
7.547626e+04	 6.809304e-03	 1.370218e-02	 3.361791e-02	 7.119476e-02	 1.396977e-01	 2.438661e-01
7.556125e+04	 6.586958e-03	 1.321242e-02	 3.252981e-02	 6.834124e-02	 1.347155e-01	 2.294770e-01
7.564634e+04	 6.368294e-03	 1.273945e-02	 3.200591e-02	 6.559900e-02	 1.293066e-01	 2.153640e-01
7.573152e+04	 6.080106e-03	 1.227111e-02	 3.157508e-02	 6.290072e-02	 1.239155e-01	 1.924361e-01
7.581679e+04	 5.851341e-03	 1.182303e-02	 3.046358e-02	 6.030687e-02	 1.184139e-01	 1.794305e-01
7.590216e+04	 5.669094e-03	 1.139088e-02	 2.887268e-02	 5.780946e-02	 1.130342e-01	 1.561557e-01
7.598763e+04	 5.398672e-03	 1.096023e-02	 2.735927e-02	 5.544762e-02	 1.080007e-01	 1.463922e-01
7.607320e+04	 5.261254e-03	 1.055589e-02	 2.585570e-02	 5.325707e-02	 1.036614e-01	 1.304718e-01
7.615886e+04	 5.038448e-03	 1.017359e-02	 2.490053e-02	 5.126853e-02	 9.987377e-02	 1.237879e-01
7.624462e+04	 4.857382e-03	 9.822932e-03	 2.400397e-02	 4.932600e-02	 9.618985e-02	 1.165365e-01
7.633047e+04	 4.705790e-03	 9.475299e-03	 2.345241e-02	 4.747161e-02	 9.257450e-02	 1.121575e-01
7.641642e+04	 4.545910e-03	 9.160153e-03	 2.286333e-02	 4.568364e-02	 8.905959e-02	 1.085740e-01
7.650247e+04	 4.352717e-03	 8.827703e-03	 2.243262e-02	 4.422040e-02	 8.583788e-02	 1.073870e-01
7.658862e+04	 4.181250e-03	 8.533826e-03	 2.192382e-02	 4.269654e-02	 8.312370e-02	 1.062151e-01
7.667486e+04	 4.108124e-03	 8.282530e-03	 2.145733e-02	 4.127946e-02	 8.032811e-02	 1.048278e-01
7.676120e+04	 3.961384e-03	 8.017105e-03	 2.007778e-02	 3.995930e-02	 7.744473e-02	 1.066633e-01
7.684763e+04	 3.810768e-03	 7.765317e-03	 1.897776e-02	 3.871368e-02	 7.453056e-02	 1.061638e-01
7.693416e+04	 3.709336e-03	 7.506973e-03	 1.831410e-02	 3.767232e-02	 7.181187e-02	 1.054149e-01
7.702080e+04	 3.595107e-03	 7.270713e-03	 1.780870e-02	 3.656833e-02	 6.964266e-02	 1.043517e-01
7.710752e+04	 3.477151e-03	 7.047879e-03	 1.754358e-02	 3.552946e-02	 6.834377e-02	 1.032911e-01
7.719435e+04	 3.361647e-03	 6.842470e-03	 1.714778e-02	 3.453965e-02	 6.658156e-02	 1.022777e-01
7.728127e+04	 3.230284e-03	 6.634856e-03	 1.702574e-02	 3.364151e-02	 6.463778e-02	 1.011447e-01
7.736830e+04	 3.176214e-03	 6.443053e-03	 1.641923e-02	 3.275491e-02	 6.237285e-02	 1.000401e-01
7.745542e+04	 3.073933e-03	 6.250428e-03	 1.574190e-02	 3.188109e-02	 5.984964e-02	 9.879781e-02
7.754264e+04	 2.975248e-03	 6.073479e-03	 1.514320e-02	 3.103568e-02	 5.738245e-02	 9.740234e-02
7.762995e+04	 2.913541e-03	 5.872184e-03	 1.464749e-02	 3.013161e-02	 5.523977e-02	 9.609671e-02
7.771737e+04	 2.761639e-03	 5.706112e-03	 1.413195e-02	 2.929117e-02	 5.368856e-02	 9.476333e-02
7.780488e+04	 2.715133e-03	 5.570623e-03	 1.372073e-02	 2.845870e-02	 5.280763e-02	 9.317510e-02
7.789249e+04	 2.625132e-03	 5.405086e-03	 1.382719e-02	 2.768573e-02	 5.203550e-02	 9.150124e-02
7.798020e+04	 2.562536e-03	 5.253351e-03	 1.375160e-02	 2.702285e-02	 5.101804e-02	 8.971030e-02
7.806801e+04	 2.556882e-03	 5.117664e-03	 1.338498e-02	 2.631448e-02	 4.938335e-02	 8.776942e-02
7.815592e+04	 2.450537e-03	 4.981358e-03	 1.283822e-02	 2.561464e-02	 4.741396e-02	 8.569571e-02
7.824393e+04	 2.347617e-03	 4.858792e-03	 1.221833e-02	 2.493325e-02	 4.546462e-02	 8.374488e-02
7.833203e+04	 2.290308e-03	 4.721095e-03	 1.172347e-02	 2.429538e-02	 4.359189e-02	 8.139729e-02
7.842023e+04	 2.240004e-03	 4.556001e-03	 1.133585e-02	 2.367475e-02	 4.178322e-02	 7.902103e-02
7.850854e+04	 2.217133e-03	 4.444497e-03	 1.099200e-02	 2.304516e-02	 4.121200e-02	 7.693543e-02
7.859695e+04	 2.184346e-03	 4.326598e-03	 1.068137e-02	 2.240095e-02	 4.181995e-02	 7.459933e-02
7.868545e+04	 2.101391e-03	 4.190416e-03	 1.060178e-02	 2.177965e-02	 4.094450e-02	 7.210799e-02
7.877405e+04	 1.964242e-03	 4.133442e-03	 1.051530e-02	 2.121968e-02	 3.962676e-02	 6.963993e-02
7.886276e+04	 1.938302e-03	 3.971661e-03	 1.045468e-02	 2.052850e-02	 3.792758e-02	 6.770171e-02
7.895155e+04	 1.985961e-03	 3.863459e-03	 1.023334e-02	 1.999659e-02	 3.628188e-02	 6.588884e-02
7.904046e+04	 1.926534e-03	 3.758749e-03	 9.642533e-03	 1.939387e-02	 3.472722e-02	 6.405099e-02
7.912946e+04	 1.784161e-03	 3.693895e-03	 9.285759e-03	 1.887711e-02	 3.426047e-02	 6.227698e-02
7.921857e+04	 1.841265e-03	 3.570080e-03	 8.912442e-03	 1.835308e-02	 3.407808e-02	 6.056129e-02
7.930777e+04	 1.710605e-03	 3.476571e-03	 8.613118e-03	 1.775484e-02	 3.376025e-02	 5.887772e-02
7.939707e+04	 1.731871e-03	 3.405235e-03	 8.456219e-03	 1.710221e-02	 3.322447e-02	 5.704405e-02
7.948648e+04	 1.667210e-03	 3.305253e-03	 8.646205e-03	 1.663156e-02	 3.213797e-02	 5.541400e-02
7.957598e+04	 1.569761e-03	 3.237142e-03	 8.494323e-03	 1.613081e-02	 3.078724e-02	 5.389209e-02
7.966559e+04	 1.530488e-03	 3.197785e-03	 8.287977e-03	 1.571831e-02	 2.950364e-02	 5.326091e-02
7.975530e+04	 1.551322e-03	 3.051099e-03	 7.904686e-03	 1.531530e-02	 2.821297e-02	 5.180072e-02
7.984510e+04	 1.482659e-03	 2.993771e-03	 7.545054e-03	 1.490512e-02	 2.694393e-02	 5.092657e-02
7.993502e+04	 1.480471e-03	 2.913057e-03	 7.292029e-03	 1.451201e-02	 2.638077e-02	 4.950585e-02
8.002502e+04	 1.372737e-03	 2.841629e-03	 7.030677e-03	 1.412055e-02	 2.726828e-02	 4.811551e-02
8.011513e+04	 1.318268e-03	 2.784351e-03	 6.823202e-03	 1.372746e-02	 2.687692e-02	 4.669300e-02
8.020534e+04	 1.307019e-03	 2.712370e-03	 6.651262e-03	 1.330416e-02	 2.585435e-02	 4.531029e-02
8.029566e+04	 1.314816e-03	 2.644715e-03	 6.559360e-03	 1.297145e-02	 2.476089e-02	 4.425468e-02
8.038608e+04	 1.231576e-03	 2.577422e-03	 6.599921e-03	 1.261821e-02	 2.377845e-02	 4.455091e-02
8.047659e+04	 1.194852e-03	 2.503524e-03	 6.456375e-03	 1.227410e-02	 2.266900e-02	 4.364320e-02
8.056722e+04	 1.180096e-03	 2.435340e-03	 6.308773e-03	 1.191928e-02	 2.161988e-02	 4.252176e-02
8.065794e+04	 1.156637e-03	 2.378850e-03	 6.015948e-03	 1.158834e-02	 2.105243e-02	 4.121427e-02
8.074877e+04	 1.166240e-03	 2.335390e-03	 5.807791e-03	 1.127942e-02	 2.113397e-02	 4.028331e-02
8.083969e+04	 1.153402e-03	 2.279324e-03	 5.600458e-03	 1.096748e-02	 2.124470e-02	 3.954406e-02
8.093072e+04	 1.080688e-03	 2.229513e-03	 5.402561e-03	 1.067468e-02	 2.103235e-02	 3.899502e-02
8.102185e+04	 1.026265e-03	 2.196953e-03	 5.247087e-03	 1.043079e-02	 2.000008e-02	 3.863036e-02
8.111309e+04	 1.111076e-03	 2.127831e-03	 5.077951e-03	 1.019028e-02	 1.935781e-02	 3.808892e-02
8.120442e+04	 1.055053e-03	 2.129228e-03	 5.012788e-03	 9.975652e-03	 1.873405e-02	 3.753306e-02
8.129586e+04	 1.022403e-03	 2.152309e-03	 4.951379e-03	 9.809619e-03	 1.807322e-02	 3.750192e-02
8.138740e+04	 1.066476e-03	 2.160926e-03	 4.995593e-03	 9.693098e-03	 1.763475e-02	 3.768103e-02
8.147905e+04	 1.075549e-03	 2.159816e-03	 5.071405e-03	 9.647773e-03	 1.764015e-02	 3.823279e-02
8.157080e+04	 1.091090e-03	 2.208356e-03	 5.224552e-03	 9.601081e-03	 1.817643e-02	 3.937380e-02
8.166265e+04	 1.139400e-03	 2.192488e-03	 5.338074e-03	 9.774325e-03	 1.908907e-02	 4.093799e-02
8.175460e+04	 1.137432e-03	 2.249610e-03	 5.437798e-03	 9.967084e-03	 2.000889e-02	 4.310795e-02
8.184666e+04	 1.219653e-03	 2.352283e-03	 5.406391e-03	 1.025214e-02	 2.074860e-02	 4.562693e-02
8.193883e+04	 1.251853e-03	 2.439963e-03	 5.523893e-03	 1.062352e-02	 2.104775e-02	 4.865729e-02
8.203109e+04	 1.303048e-03	 2.563442e-03	 5.777701e-03	 1.110244e-02	 2.185868e-02	 5.223341e-02
8.212346e+04	 1.394103e-03	 2.750191e-03	 6.107279e-03	 1.170165e-02	 2.280664e-02	 5.629914e-02
8.221594e+04	 1.470702e-03	 2.893174e-03	 6.496250e-03	 1.239746e-02	 2.382083e-02	 6.039634e-02
8.230852e+04	 1.562907e-03	 3.104076e-03	 7.003081e-03	 1.324556e-02	 2.498194e-02	 6.492607e-02
8.240120e+04	 1.715382e-03	 3.328373e-03	 7.832734e-03	 1.418295e-02	 2.657901e-02	 7.019313e-02
8.249398e+04	 1.746368e-03	 3.544288e-03	 8.423770e-03	 1.541313e-02	 2.880125e-02	 7.553754e-02
8.258688e+04	 1.873078e-03	 3.736308e-03	 9.110494e-03	 1.659708e-02	 3.237118e-02	 8.008351e-02
8.267988e+04	 1.995420e-03	 3.971520e-03	 9.372090e-03	 1.789078e-02	 3.528510e-02	 8.478462e-02
8.277298e+04	 2.072977e-03	 4.185744e-03	 9.857230e-03	 1.933848e-02	 3.733461e-02	 8.989895e-02
8.286618e+04	 2.203574e-03	 4.365078e-03	 1.043981e-02	 2.074059e-02	 3.881076e-02	 9.423186e-02
8.295949e+04	 2.277021e-03	 4.570240e-03	 1.093690e-02	 2.210221e-02	 4.065351e-02	 9.843228e-02
8.305291e+04	 2.331964e-03	 4.803536e-03	 1.153635e-02	 2.336122e-02	 4.210121e-02	 1.024080e-01
8.314643e+04	 2.463922e-03	 4.967689e-03	 1.221499e-02	 2.455069e-02	 4.401716e-02	 1.062760e-01
8.324005e+04	 2.457401e-03	 5.100643e-03	 1.278756e-02	 2.553558e-02	 4.606535e-02	 1.095593e-01
8.333379e+04	 2.524111e-03	 5.201980e-03	 1.346275e-02	 2.632188e-02	 4.868314e-02	 1.074285e-01
8.342762e+04	 2.631359e-03	 5.234089e-03	 1.371506e-02	 2.692483e-02	 5.023012e-02	 1.149490e-01
8.352157e+04	 2.656672e-03	 5.248362e-03	 1.370369e-02	 2.735402e-02	 5.099269e-02	 1.167366e-01
8.361562e+04	 2.643010e-03	 5.287056e-03	 1.352612e-02	 2.757047e-02	 5.104169e-02	 1.178934e-01
8.370977e+04	 2.601784e-03	 5.284736e-03	 1.335786e-02	 2.761490e-02	 5.010614e-02	 1.183115e-01
8.380403e+04	 2.525985e-03	 5.246681e-03	 1.317914e-02	 2.753681e-02	 4.932747e-02	 1.181009e-01
8.389840e+04	 2.554816e-03	 5.199466e-03	 1.300059e-02	 2.732985e-02	 4.843373e-02	 1.176352e-01
8.399287e+04	 2.544799e-03	 5.229283e-03	 1.289592e-02	 2.703455e-02	 4.766724e-02	 1.173429e-01
8.408745e+04	 2.505624e-03	 5.169634e-03	 1.287836e-02	 2.669297e-02	 4.722302e-02	 1.169019e-01
8.418213e+04	 2.480419e-03	 5.095022e-03	 1.282496e-02	 2.622673e-02	 4.711610e-02	 1.161900e-01
8.427693e+04	 2.384808e-03	 5.019507e-03	 1.283482e-02	 2.569840e-02	 4.718337e-02	 1.152637e-01
8.437183e+04	 2.433161e-03	 4.947045e-03	 1.293445e-02	 2.519211e-02	 4.703157e-02	 1.136382e-01
8.446684e+04	 2.394414e-03	 4.873756e-03	 1.266416e-02	 2.472580e-02	 4.641046e-02	 1.121207e-01
8.456195e+04	 2.393978e-03	 4.791906e-03	 1.229514e-02	 2.423587e-02	 4.534093e-02	 1.108418e-01
8.465716e+04	 2.317909e-03	 4.711830e-03	 1.193386e-02	 2.381287e-02	 4.398563e-02	 1.095966e-01
8.475249e+04	 2.256207e-03	 4.601355e-03	 1.168300e-02	 2.336165e-02	 4.265605e-02	 1.084279e-01
8.484793e+04	 2.198554e-03	 4.532591e-03	 1.126008e-02	 2.287346e-02	 4.141515e-02	 1.068003e-01
8.494347e+04	 2.161415e-03	 4.478430e-03	 1.095143e-02	 2.243964e-02	 4.020756e-02	 1.052510e-01
8.503912e+04	 2.144335e-03	 4.442889e-03	 1.077236e-02	 2.195857e-02	 3.924595e-02	 1.037632e-01
8.513488e+04	 2.106536e-03	 4.374556e-03	 1.064090e-02	 2.150642e-02	 3.866419e-02	 1.024387e-01
8.523074e+04	 2.077257e-03	 4.303797e-03	 1.063760e-02	 2.112047e-02	 3.850061e-02	 1.013655e-01
8.532672e+04	 2.068236e-03	 4.213689e-03	 1.052458e-02	 2.075421e-02	 3.872056e-02	 1.003165e-01
8.542280e+04	 2.078071e-03	 4.118997e-03	 1.057564e-02	 2.035977e-02	 3.885974e-02	 9.926606e-02
8.551899e+04	 2.002330e-03	 4.060889e-03	 1.058383e-02	 2.001723e-02	 3.837923e-02	 9.839866e-02
8.561529e+04	 1.895666e-03	 4.014917e-03	 1.033497e-02	 1.969084e-02	 3.740278e-02	 9.767884e-02
8.571170e+04	 1.979095e-03	 3.946129e-03	 1.007779e-02	 1.935745e-02	 3.628389e-02	 9.691515e-02
8.580821e+04	 1.962524e-03	 3.898469e-03	 9.828387e-03	 1.903599e-02	 3.523248e-02	 9.603651e-02
8.590484e+04	 1.868143e-03	 3.814448e-03	 9.530071e-03	 1.876606e-02	 3.418683e-02	 9.518188e-02
8.600156e+04	 1.820835e-03	 3.766017e-03	 9.274055e-03	 1.847423e-02	 3.310498e-02	 9.420834e-02
8.609841e+04	 1.845830e-03	 3.686338e-03	 9.079114e-03	 1.823091e-02	 3.303634e-02	 9.329481e-02
8.619536e+04	 1.862652e-03	 3.653663e-03	 8.966605e-03	 1.798934e-02	 3.333325e-02	 9.248291e-02
8.629241e+04	 1.794969e-03	 3.585362e-03	 8.968086e-03	 1.772909e-02	 3.397795e-02	 9.154976e-02
8.638959e+04	 1.750633e-03	 3.635402e-03	 8.984028e-03	 1.751117e-02	 3.352258e-02	 9.069115e-02
8.648687e+04	 1.816473e-03	 3.496418e-03	 9.058320e-03	 1.733322e-02	 3.277555e-02	 8.972988e-02
8.658425e+04	 1.717505e-03	 3.455300e-03	 9.038382e-03	 1.710208e-02	 3.204836e-02	 8.858309e-02
8.668175e+04	 1.645562e-03	 3.405734e-03	 8.986778e-03	 1.690213e-02	 3.134215e-02	 8.754569e-02
8.677936e+04	 1.731432e-03	 3.415605e-03	 8.813544e-03	 1.677267e-02	 3.065263e-02	 8.685758e-02
8.687707e+04	 1.662875e-03	 3.387954e-03	 8.636001e-03	 1.659666e-02	 2.992694e-02	 8.640192e-02
8.697490e+04	 1.619323e-03	 3.347116e-03	 8.377351e-03	 1.643766e-02	 2.928687e-02	 8.599074e-02
8.707284e+04	 1.652865e-03	 3.303680e-03	 8.217676e-03	 1.628498e-02	 2.906144e-02	 8.551578e-02
8.717088e+04	 1.664211e-03	 3.287476e-03	 7.988718e-03	 1.615524e-02	 2.930534e-02	 8.493531e-02
8.726905e+04	 1.643254e-03	 3.229398e-03	 7.898509e-03	 1.605364e-02	 2.977705e-02	 8.464617e-02
8.736731e+04	 1.597833e-03	 3.182115e-03	 7.924817e-03	 1.593795e-02	 2.999770e-02	 8.429136e-02
8.746569e+04	 1.531772e-03	 3.187674e-03	 7.926229e-03	 1.581630e-02	 2.968041e-02	 8.377977e-02
8.756418e+04	 1.596070e-03	 3.130706e-03	 8.026700e-03	 1.569643e-02	 2.903478e-02	 8.298563e-02
8.766278e+04	 1.581386e-03	 3.101472e-03	 8.066770e-03	 1.558545e-02	 2.837331e-02	 8.182208e-02
8.776149e+04	 1.481606e-03	 3.072491e-03	 7.998784e-03	 1.550345e-02	 2.776435e-02	 8.003342e-02
8.786032e+04	 1.503562e-03	 3.017837e-03	 7.876758e-03	 1.536084e-02	 2.681934e-02	 7.932565e-02
8.795925e+04	 1.506550e-03	 2.969516e-03	 7.719817e-03	 1.522023e-02	 2.629156e-02	 7.879686e-02
8.805830e+04	 1.431134e-03	 2.988833e-03	 7.611518e-03	 1.510742e-02	 2.642909e-02	 7.874099e-02
8.815745e+04	 1.449854e-03	 2.993344e-03	 7.422276e-03	 1.497918e-02	 2.682170e-02	 7.804153e-02
8.825673e+04	 1.437907e-03	 2.895166e-03	 7.245189e-03	 1.486599e-02	 2.716084e-02	 7.729038e-02
8.835610e+04	 1.477338e-03	 2.835208e-03	 7.022726e-03	 1.478620e-02	 2.707048e-02	 7.679084e-02
8.845559e+04	 1.381665e-03	 2.801252e-03	 6.949634e-03	 1.467072e-02	 2.643992e-02	 7.641355e-02
8.855520e+04	 1.357458e-03	 2.824477e-03	 6.897846e-03	 1.455776e-02	 2.580734e-02	 7.619301e-02
8.865492e+04	 1.443214e-03	 2.754043e-03	 6.962074e-03	 1.449188e-02	 2.527141e-02	 7.574958e-02
8.875475e+04	 1.423601e-03	 2.710324e-03	 7.095137e-03	 1.437769e-02	 2.475781e-02	 7.543986e-02
8.885469e+04	 1.344782e-03	 2.691643e-03	 7.154344e-03	 1.428132e-02	 2.424433e-02	 7.469873e-02
8.895474e+04	 1.315684e-03	 2.800566e-03	 7.075285e-03	 1.418234e-02	 2.382961e-02	 7.372855e-02
8.905491e+04	 1.294029e-03	 2.659599e-03	 6.987450e-03	 1.409210e-02	 2.373033e-02	 7.287400e-02
8.915519e+04	 1.293796e-03	 2.590160e-03	 6.847869e-03	 1.393940e-02	 2.400109e-02	 7.227365e-02
8.925558e+04	 1.270534e-03	 2.602674e-03	 6.760334e-03	 1.380702e-02	 2.453124e-02	 7.175923e-02
8.935609e+04	 1.258975e-03	 2.545241e-03	 6.356541e-03	 1.365921e-02	 2.463462e-02	 7.109579e-02
8.945670e+04	 1.267026e-03	 2.632768e-03	 6.273200e-03	 1.351763e-02	 2.439839e-02	 7.043522e-02
8.955744e+04	 9.276287e-04	 2.629681e-03	 6.315876e-03	 1.339032e-02	 2.384489e-02	 6.976716e-02
8.965828e+04	 1.227929e-03	 2.528704e-03	 6.440141e-03	 1.326601e-02	 2.331559e-02	 6.943244e-02
8.975924e+04	 1.217005e-03	 2.521117e-03	 6.510208e-03	 1.313288e-02	 2.289969e-02	 6.930874e-02
8.986031e+04	 1.236399e-03	 2.456396e-03	 6.522088e-03	 1.299236e-02	 2.253531e-02	 6.929245e-02
8.996150e+04	 1.254720e-03	 2.439995e-03	 6.418410e-03	 1.283224e-02	 2.215620e-02	 6.835963e-02
9.006280e+04	 1.197925e-03	 2.387934e-03	 6.295952e-03	 1.267814e-02	 2.167168e-02	 6.786705e-02
9.016422e+04	 1.236054e-03	 2.405464e-03	 6.152915e-03	 1.253615e-02	 2.156677e-02	 6.738522e-02
9.026574e+04	 1.168148e-03	 2.383742e-03	 5.967612e-03	 1.237249e-02	 2.195238e-02	 6.660178e-02
9.036739e+04	 1.220161e-03	 2.302427e-03	 5.796773e-03	 1.214605e-02	 2.239757e-02	 6.593288e-02
9.046915e+04	 1.184752e-03	 2.330446e-03	 5.765253e-03	 1.193306e-02	 2.190655e-02	 6.529133e-02
9.057102e+04	 1.132326e-03	 2.380841e-03	 5.685191e-03	 1.180670e-02	 2.142810e-02	 6.512571e-02
9.067301e+04	 1.139354e-03	 2.326234e-03	 5.724471e-03	 1.163867e-02	 2.105985e-02	 6.476291e-02
9.077511e+04	 1.129184e-03	 2.258922e-03	 5.746264e-03	 1.152522e-02	 2.070171e-02	 6.444158e-02
9.087732e+04	 1.174524e-03	 2.233959e-03	 5.818151e-03	 1.140845e-02	 2.032731e-02	 6.375325e-02
9.097966e+04	 1.174055e-03	 2.262132e-03	 5.842876e-03	 1.124323e-02	 2.003184e-02	 6.303464e-02
9.108210e+04	 1.141766e-03	 2.253786e-03	 5.879981e-03	 1.116999e-02	 1.993101e-02	 6.249427e-02
9.118466e+04	 1.093140e-03	 2.261321e-03	 5.793889e-03	 1.107821e-02	 2.020352e-02	 6.206900e-02
9.128734e+04	 1.111210e-03	 2.218343e-03	 5.663981e-03	 1.098084e-02	 2.057687e-02	 6.167652e-02
9.139013e+04	 1.081219e-03	 2.159421e-03	 5.483361e-03	 1.086934e-02	 2.077890e-02	 6.102872e-02
9.149305e+04	 1.087668e-03	 2.159523e-03	 5.283691e-03	 1.080421e-02	 2.071394e-02	 6.063852e-02
9.159607e+04	 1.110071e-03	 2.159233e-03	 5.250367e-03	 1.072900e-02	 2.037641e-02	 6.036682e-02
9.169921e+04	 1.050752e-03	 2.141261e-03	 5.225354e-03	 1.070352e-02	 1.996767e-02	 5.993619e-02
9.180247e+04	 1.029664e-03	 2.136714e-03	 5.397731e-03	 1.056982e-02	 1.955957e-02	 5.982463e-02
9.190584e+04	 1.012707e-03	 2.173341e-03	 5.472779e-03	 1.049820e-02	 1.927987e-02	 5.978844e-02
9.200933e+04	 1.047895e-03	 2.160676e-03	 5.544993e-03	 1.042649e-02	 1.900646e-02	 5.931219e-02
9.211294e+04	 1.048319e-03	 2.144978e-03	 5.448448e-03	 1.038099e-02	 1.865447e-02	 5.900129e-02
9.221666e+04	 1.036524e-03	 2.105515e-03	 5.339912e-03	 1.028155e-02	 1.841599e-02	 5.865891e-02
9.232050e+04	 1.010635e-03	 2.118907e-03	 5.252098e-03	 1.031519e-02	 1.845528e-02	 5.827282e-02
9.242445e+04	 1.025896e-03	 2.032116e-03	 5.167243e-03	 1.022299e-02	 1.877173e-02	 5.797573e-02
9.252853e+04	 1.039135e-03	 2.113327e-03	 5.115757e-03	 1.017699e-02	 1.917884e-02	 5.776890e-02
9.263272e+04	 1.035994e-03	 2.016847e-03	 5.003524e-03	 1.011220e-02	 1.930368e-02	 5.758863e-02
9.273703e+04	 1.034213e-03	 2.040420e-03	 4.936214e-03	 1.007675e-02	 1.905579e-02	 5.759983e-02
9.284145e+04	 1.013120e-03	 1.988669e-03	 4.948593e-03	 1.003172e-02	 1.874599e-02	 5.761668e-02
9.294600e+04	 1.000237e-03	 2.039690e-03	 5.012562e-03	 9.987754e-03	 1.845046e-02	 5.732850e-02
9.305066e+04	 9.868279e-04	 1.978207e-03	 5.025845e-03	 9.946562e-03	 1.824063e-02	 5.726349e-02
9.315544e+04	 9.900036e-04	 2.014128e-03	 5.189776e-03	 9.891378e-03	 1.801970e-02	 5.731357e-02
9.326034e+04	 1.007808e-03	 2.017307e-03	 5.214444e-03	 9.851703e-03	 1.776657e-02	 5.724549e-02
9.336535e+04	 9.766119e-04	 1.985625e-03	 5.196350e-03	 9.857707e-03	 1.812389e-02	 5.689968e-02
9.347048e+04	 9.972807e-04	 2.024996e-03	 5.102731e-03	 9.871393e-03	 1.851721e-02	 5.684371e-02
9.357573e+04	 9.850696e-04	 2.034008e-03	 4.969322e-03	 9.804241e-03	 1.854094e-02	 5.713270e-02
9.368110e+04	 9.772011e-04	 2.003673e-03	 4.834816e-03	 9.833610e-03	 1.819310e-02	 5.752027e-02
9.378659e+04	 1.005869e-03	 2.042778e-03	 4.721690e-03	 9.825012e-03	 1.782898e-02	 5.754780e-02
9.389220e+04	 1.000718e-03	 2.042311e-03	 4.726872e-03	 9.844080e-03	 1.756314e-02	 5.768564e-02
9.399793e+04	 9.494846e-04	 2.003054e-03	 4.711120e-03	 9.791066e-03	 1.734589e-02	 5.772642e-02
9.410377e+04	 9.127855e-04	 1.839497e-03	 4.823253e-03	 9.738082e-03	 1.708545e-02	 5.736679e-02
9.420973e+04	 9.767328e-04	 1.835921e-03	 4.944161e-03	 9.719297e-03	 1.678195e-02	 5.729172e-02
9.431582e+04	 9.761083e-04	 1.887532e-03	 4.955373e-03	 9.741614e-03	 1.660122e-02	 5.715162e-02
9.442202e+04	 9.642387e-04	 1.905362e-03	 4.911145e-03	 9.746590e-03	 1.661607e-02	 5.709602e-02
9.452835e+04	 9.254032e-04	 1.888823e-03	 4.854714e-03	 9.747590e-03	 1.681427e-02	 5.705392e-02
9.463479e+04	 9.006042e-04	 1.879497e-03	 4.723624e-03	 9.697898e-03	 1.711325e-02	 5.683081e-02
9.474135e+04	 8.975278e-04	 1.836158e-03	 4.597676e-03	 9.654009e-03	 1.731916e-02	 5.663571e-02
9.484804e+04	 9.137557e-04	 1.884805e-03	 4.497142e-03	 9.592735e-03	 1.723512e-02	 5.646145e-02
9.495484e+04	 8.955330e-04	 1.798752e-03	 4.432062e-03	 9.571007e-03	 1.690626e-02	 5.645143e-02
9.506177e+04	 8.929871e-04	 1.836046e-03	 4.454621e-03	 9.509966e-03	 1.660980e-02	 5.651006e-02
9.516880e+04	 8.717356e-04	 1.861878e-03	 4.495290e-03	 9.460512e-03	 1.634184e-02	 5.665858e-02
9.527597e+04	 8.888407e-04	 1.853209e-03	 4.501865e-03	 9.411296e-03	 1.613408e-02	 5.636008e-02
9.538326e+04	 9.003717e-04	 1.829813e-03	 4.648441e-03	 9.367082e-03	 1.585072e-02	 5.603771e-02
9.549066e+04	 8.823507e-04	 1.772885e-03	 4.652755e-03	 9.302586e-03	 1.559311e-02	 5.563011e-02
9.559819e+04	 8.609911e-04	 1.778630e-03	 4.592461e-03	 9.251483e-03	 1.547970e-02	 5.538049e-02
9.570584e+04	 8.342005e-04	 1.743923e-03	 4.508928e-03	 9.210542e-03	 1.555436e-02	 5.524174e-02
9.581360e+04	 8.253778e-04	 1.733871e-03	 4.421506e-03	 9.153958e-03	 1.563194e-02	 5.555674e-02
9.592149e+04	 8.817059e-04	 1.706947e-03	 4.282137e-03	 9.101100e-03	 1.584266e-02	 5.586002e-02
9.602951e+04	 8.766427e-04	 1.771388e-03	 4.188921e-03	 9.061794e-03	 1.605132e-02	 5.557354e-02
9.613764e+04	 8.652960e-04	 1.695412e-03	 4.191347e-03	 9.004428e-03	 1.607117e-02	 5.533592e-02
9.624589e+04	 8.451000e-04	 1.727711e-03	 4.312733e-03	 8.956139e-03	 1.579286e-02	 5.496335e-02
9.635427e+04	 7.923688e-04	 1.732932e-03	 4.385894e-03	 8.904345e-03	 1.552115e-02	 5.462495e-02
9.646277e+04	 8.139437e-04	 1.718665e-03	 4.453724e-03	 8.863075e-03	 1.529369e-02	 5.420427e-02
9.657139e+04	 8.142617e-04	 1.672005e-03	 4.327478e-03	 8.811995e-03	 1.508892e-02	 5.361528e-02
9.668013e+04	 7.998373e-04	 1.670995e-03	 4.221390e-03	 8.796895e-03	 1.488507e-02	 5.325929e-02
